title,source_country,date,url
Halálbüntetés : sztrájkolnak a palesztinok Ciszjordániában az új izraeli törvény miatt,United States,20260401T233000Z,https://hu.euronews.com/2026/04/01/halalbuntetes-sztrajkolnak-a-palesztinok-ciszjordaniaban-az-uj-izraeli-torveny-miatt
Little enthusiasm as Palestinians gear up for local polls,Israel,20260416T124500Z,https://www.al-monitor.com/originals/2026/04/little-enthusiasm-palestinians-gear-local-polls
"Filistinden , İsraillilerin saldırılarına karşı uluslararası caydırıcılık çağrısı",Turkey,20260407T151500Z,https://www.haberler.com/guncel/filistin-hukumeti-israil-saldirilarina-karsi-uluslararasi-destek-cagrisi-yapti-19725969-haberi/
نبض لا يتوقف وصمود في وجه التحديات,Israel,20260411T230000Z,https://www.addustour.com/articles/1559873-%D9%86%D8%A8%D8%B6-%D9%84%D8%A7-%D9%8A%D8%AA%D9%88%D9%82%D9%81-%D9%88%D8%B5%D9%85%D9%88%D8%AF-%D9%81%D9%8A-%D9%88%D8%AC%D9%87-%D8%A7%D9%84%D8%AA%D8%AD%D8%AF%D9%8A%D8%A7%D8%AA
"İsrail okul yollarını kapattı , kk çocuk gözyaşlarına boğuldu",Turkey,20260414T073000Z,https://www.haberler.com/guncel/israil-okul-yollarini-kapatti-kucuk-cocuk-19747525-haberi/
"Batı Şeriada öğrenciler , işgalci İsraillilerin kapattığı yol nedeniyle derslerini sokakta yaptı",Turkey,20260414T080000Z,https://www.trthaber.com/haber/dunya/bati-seriada-ogrenciler-isgalci-israillilerin-kapattigi-yol-nedeniyle-derslerini-sokakta-yapti-941567.html
Italy Suspends Defence Deal with Israel Amid 2026 Diplomatic Tensions|ഇറ്റലി - ഇസ്രയേൽ നയതന്ത്ര പ്രതിസന്ധി| Mathrubhumi,India,20260415T121500Z,https://www.mathrubhumi.com/news/world/italy-israel-defence-agreement-suspension-magazine-cover-page-controversy-m98z9ddh
Israël approuve la création de 34 nouvelles colonies en Cisjordanie,Belgium,20260410T200000Z,https://www.dhnet.be/actu/monde/2026/04/10/israel-approuve-la-creation-de-34-nouvelles-colonies-en-cisjordanie-RBJ2HBKO55F5NES6CLKUK3OK3U/
Thinking about the day after for Israelis and Palestinians,Israel,20260416T211500Z,http://www.jpost.com/opinion/article-892996
"Batı Şeriada öğrenciler , israillilerin kapattığı yol nedeniyle derslerini sokakta yaptı",Turkey,20260414T084500Z,https://www.risalehaber.com/bati-seriada-ogrenciler-israillilerin-kapattigi-yol-nedeniyle-derslerini-sokakta-451738h.htm
وزيرة خارجية فلسطين : تحول أوروبي ملحوظ ضد إسرائيل بحاجة لتطبيق على الأرض,Egypt,20260415T094500Z,https://www.shorouknews.com/news/view.aspx?cdate=15042026&id=a8d81acc-a747-4fde-b653-32bcd7fc2da7
"Gazzede soykırım dediler , antisemitist ilan edildiler . İsrailin listesinde kimler var ? ",Turkey,20260415T134500Z,https://www.ntv.com.tr/dunya/gazzede-soykirim-dediler-antisemitist-ilan-edildiler-israilin-listesinde-kimler-var-1720193
Cisjordanie : lescalade de la violence des colons inquiète jusquen Israël,France,20260402T094500Z,https://www.laprovence.com/article/france-monde/17178695540799/cisjordanie-lescalade-de-la-violence-des-colons-inquiete-jusquen-israel
UN Security Council to focus on Middle East issues in April,China,20260402T021500Z,https://www.globaltimes.cn/page/202604/1358095.shtml
BM : İsrailin Gazzedeki yerleşim bölgelerine saldırıları ve top atışları devam ediyor,Turkey,20260416T223000Z,https://www.trthaber.com/haber/dunya/bm-israilin-gazzedeki-yerlesim-bolgelerine-saldirilari-ve-top-atislari-devam-ediyor-941942.html
İsrailin  idam yasası  Batı Şeriada protesto ediliyor,United States,20260401T194500Z,https://tr.euronews.com/2026/04/01/israilin-idam-yasasi-bati-seriada-protesto-ediliyor
BM : İsrailin Gazzedeki yerleşim bölgelerine saldırıları ve top atışları devam ediyor,Turkey,20260416T214500Z,https://www.bursahakimiyet.com.tr/dunya/bm-israil-in-gazze-deki-yerlesim-bolgelerine-saldirilari-ve-top-atislari-devam-ediyor-1610418
Avrupadan ortak çağrı : AB - İsrail anlaşmaları askıya alınsın ! ,Turkey,20260415T081500Z,https://www.haber7.com/dunya/haber/3620178-avrupadan-ortak-cagri-ab-israil-anlasmalari-askiya-alinsin
نظام صحي متهالك : ارقام صادمة بشأن القطاع الصحي الفلسطيني – تلفزيون الفجر,Israel,20260407T091500Z,https://alfajertv.com/news/palnews/725325.html
Rusya : Filistin meselesi göz ardı edilmemeli,Turkey,20260410T224500Z,https://www.ensonhaber.com/dunya/rusya-filistin-meselesi-goz-ardi-edilmemeli
رغم اعتراض واشنطن .. العمل الدولية تمنح فلسطين صفة عضو مراقب بصلاحيات موسعة,Israel,20260403T003000Z,https://palinfo.com/news/2026/04/03/1105004/
Palestinians Say Israeli Settlers Kill Man in Raid on Village,Syria,20260411T181500Z,https://english.aawsat.com/arab-world/5261261-palestinians-say-israeli-settlers-kill-man-raid-village
BM : İsrailin Gazzedeki yerleşim bölgelerine saldırıları ve top atışları devam ediyor,Turkey,20260416T193000Z,https://www.haberler.com/guncel/bm-israil-in-gazze-deki-saldirilarini-kinadi-19756553-haberi/
Nahostkonflikt im Liveticker : Drei UN - Friedenssoldaten bei Explosion im Libanon verletzt,Germany,20260403T200000Z,https://www.dnn.de/politik/nahostkonflikt-im-liveticker-drei-un-friedenssoldaten-bei-explosion-im-libanon-verletzt-TENB5YC2Y5C45LMULAZY62C2DA.html
Sumud Filosu Gazzeye doğru yola çıkıyor !  İsrailin en korktuğu şey başına gelecek  ,Turkey,20260412T100000Z,https://www.milliyet.com.tr/dunya/son-dakika-sumud-filosu-gazzeye-dogru-yola-cikiyor-israilin-en-korktugu-sey-basina-gelecek-7570016
İstanbulda İsrailin Filistinli esirlere yönelik  idam yasası  protesto edildi,Turkey,20260410T164500Z,https://www.yeniakit.com.tr/haber/istanbulda-israilin-filistinli-esirlere-yonelik-idam-yasasi-protesto-edildi-1994705.html
Israël approuve en catimini la création de 34 nouvelles colonies en Cisjordanie,France,20260411T074500Z,https://www.huffingtonpost.fr/international/article/israel-approuve-en-catimini-la-creation-de-34-nouvelles-colonies-en-cisjordanie_262497.html
李在明痛批以軍暴行 ！ 轉發 「 虐童拋屍 」 影片 ： 和猶太人受虐無不同 | ETtoday國際新聞,Taiwan,20260410T101500Z,https://www.ettoday.net/news/20260410/3147107.htm
Gazzedeki Filistinli Esirler Günü etkinliklerinde idam yasasının iptali çağrısı,Turkey,20260416T211500Z,https://www.haberler.com/guncel/gazze-deki-filistinli-esirler-gunu-etkinliklerinde-19756750-haberi/
"MİT Başkanı Kalın , Hamas heyeti ile Gazzeyi görüştü",Turkey,20260401T011500Z,https://www.haberankara.com/gundem/mit-baskani-kalin-hamas-heyeti-ile-gazzeyi-gorustu-312538
Paris  : deux étudiants des Beaux - Arts sanctionnés pour un drapeau et des affiches en soutien à la Palestine,France,20260415T193000Z,https://www.leparisien.fr/societe/paris-deux-etudiants-des-beaux-arts-sanctionnes-pour-un-drapeau-et-des-affiches-en-soutien-a-la-palestine-15-04-2026-JV4O3QBLO5G7DGHQGTG3IIJ2EA.php
  الحروب المتدحرجة  وملحق  الدولة والطائفية - الحياة الجديدة,Israel,20260403T210000Z,https://www.alhaya.ps/ar/Article/175085/%D8%A7%D9%84%D8%AD%D8%B1%D9%88%D8%A8-%D8%A7%D9%84%D9%85%D8%AA%D8%AF%D8%AD%D8%B1%D8%AC%D8%A9-%D9%88%D9%85%D9%84%D8%AD%D9%82-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9-%D9%88%D8%A7%D9%84%D8%B7%D8%A7%D8%A6%D9%81%D9%8A%D8%A9
Nahostkonflikt im Liveticker : Drei UN - Friedenssoldaten bei Explosion im Libanon verletzt,Germany,20260403T214500Z,https://www.waz-online.de/politik/nahostkonflikt-im-liveticker-drei-un-friedenssoldaten-bei-explosion-im-libanon-verletzt-TENB5YC2Y5C45LMULAZY62C2DA.html
Küresel Sumud Filosu aynı hedef ve genişleyen stratejisiyle Gazzeye doğru yola çıkıyor,Turkey,20260412T120000Z,https://www.dunya.com/gundem/kuresel-sumud-filosu-ayni-hedef-ve-genisleyen-stratejisiyle-gazzeye-dogru-yola-cikiyor-haberi-821349
Küresel Sumud Filosu bu kez iki katı katılımla yola çıkıyor,Turkey,20260412T094500Z,https://www.yeniasya.com.tr/dunya/kuresel-sumud-filosu-bu-kez-iki-kati-katilimla-yola-cikiyor_621336
Palestinians say Israeli settlers kill man in raid on village,Bangladesh,20260411T190000Z,https://www.bssnews.net/international/376825
"Mısırdan , Gazzede ateşkesin eksiksiz uygulanması ve yardım akışının sürmesi çağrısı",Turkey,20260407T164500Z,https://www.haberler.com/guncel/misir-disisleri-bakani-abdulati-den-trump-in-gazze-plani-na-destek-19726248-haberi/
الجمعية العامة لاتحاد شركات أنظمة المعلومات الفلسطينية ( بيتا ) تنتخب المهندس مصطفى سلامة رئيساً لمجلس الإدارة ، وناهض عيد,Israel,20260416T174500Z,https://pnn.ps/news/721893
BMden dikkat çeken rapor ! Etnik temizlik ... ,Turkey,20260414T064500Z,https://www.bursahakimiyet.com.tr/dunya/bm-den-dikkat-ceken-rapor-etnik-temizlik-1609058
Avrupadan 350 eski üst düzey isimden AB - İsrail Ortaklık Anlaşması  nın askıya alınması çağrısı,Turkey,20260415T081500Z,https://www.aa.com.tr/tr/dunya/avrupadan-350-eski-ust-duzey-isimden-ab-israil-ortaklik-anlasmasinin-askiya-alinmasi-cagrisi/3905937
Küresel Sumud Filosu aynı hedef ve genişleyen stratejisiyle Gazzeye doğru yola çıkıyor,Turkey,20260412T074500Z,https://www.aa.com.tr/tr/dunya/kuresel-sumud-filosu-ayni-hedef-ve-genisleyen-stratejisiyle-gazzeye-dogru-yola-cikiyor/3902566
Moscow concerned about halt in Palestinian peace efforts,Turkey,20260410T231500Z,https://aa.com.tr/en/middle-east/moscow-concerned-about-halt-in-palestinian-peace-efforts/3901556
حرمان الفلسطينيين الممنهج من المياه يرقى إلى مستوى  التجويع المائي  – الشروق أونلاين,Algeria,20260407T200000Z,https://www.echoroukonline.com/%D8%AD%D8%B1%D9%85%D8%A7%D9%86-%D8%A7%D9%84%D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86%D9%8A%D9%8A%D9%86-%D8%A7%D9%84%D9%85%D9%85%D9%86%D9%87%D8%AC-%D9%85%D9%86-%D8%A7%D9%84%D9%85%D9%8A%D8%A7%D9%87-%D9%8A
Küresel Sumud Filosu aynı hedef ve genişleyen stratejisiyle Gazzeye doğru yola çıkıyor,Turkey,20260412T071500Z,https://www.haberler.com/guncel/kuresel-sumud-filosu-gazze-ye-dogru-yola-cikiyor-19741230-haberi/
UN Security Council to focus on Middle East issues in April,China,20260402T034500Z,http://www.china.org.cn/2026-04/02/content_118415487.shtml
Sanatın büyüleyici gücü Gazzenin umuduyla birleşti,Turkey,20260411T144500Z,https://www.sabah.com.tr/yasam/sanatin-buyuleyici-gucu-gazzenin-umuduyla-birlesti-7561538
Küresel Sumud Filosu Gazzeye doğru yola çıkıyor : İsrailin en korktuğu şey başına gelecek,Turkey,20260412T133000Z,https://www.sabah.com.tr/dunya/kuresel-sumud-filosu-gazzeye-dogru-yola-cikiyor-israilin-en-korktugu-sey-basina-gelecek-7562033
不明液體狂流 ！ 以色列垃圾車暗藏60名偷渡客 直擊心酸人蛇震撼畫面曝 | 國際 | 三立新聞網 SETN . COM,Taiwan,20260415T051500Z,https://www.setn.com/News.aspx?NewsID=1822858
Filistin direnişinin sembol ismi Bergusinin İsrail hapishanesinde işkencelere maruz kaldığı belirtildi,Turkey,20260415T023000Z,https://www.haberler.com/guncel/-19750274-haberi/
Over 60 organizations call for suspension of EU - Israel association agreement,Pakistan,20260416T204500Z,https://tribune.com.pk/story/2603132/over-60-organisations-call-for-suspension-of-eu-israel-association-agreement
멈추지 않는 이스라엘의 인종청소 … 레바논서도 반복된 전쟁범죄,South Korea,20260401T121500Z,https://www.pressian.com/pages/articles/2026040117351521268
"İsrail , 12 yıl hapis yatan Filistinlinin tahliyesini idari tutuklulukla engelledi",Turkey,20260409T161500Z,https://www.haberler.com/guncel/israil-12-yil-hapis-yatan-filistinlinin-19733729-haberi/
Filistin direnişinin sembol ismi Bergusi hapishanede işkencelere maruz kaldı - Evrensel,Turkey,20260415T053000Z,https://www.evrensel.net/haber/5979679/filistin-direnisinin-sembol-ismi-bergusi-hapishanede-iskencelere-maruz-kaldi
جو 24 : مجلس النواب : الانتهاكات الإسرائيلية لا تقتصر على غزة بل تمتد إلى الضفة الغربية والقدس,Jordan,20260416T001500Z,https://jo24.net/article/564317
İşgalci İsrail askerleri Batı Şeriadaki kontrol noktasında 70 Filistinli işçiyi gözaltına aldı,Turkey,20260414T153000Z,https://www.trthaber.com/haber/dunya/isgalci-israil-askerleri-bati-seriadaki-kontrol-noktasinda-70-filistinli-isciyi-gozaltina-aldi-941627.html
"TBMM Başkanı Kurtulmuş : Bir Gün Nehirden Denize Özgür Bir Filistin Mutlaka Kurulacak , Başkenti Kudüs Olan Bir Filistin Devleti Var Olacak",Turkey,20260411T164500Z,https://www.haberler.com/guncel/tbmm-baskani-kurtulmus-bir-gun-nehirden-denize-19740279-haberi/
"EuroPalestine Derneği Başkanı Zemor , Filistini savunduğu için  skandal bir ceza  aldığını söyledi : ",Turkey,20260407T091500Z,https://www.aa.com.tr/tr/dunya/europalestine-dernegi-baskani-zemor-filistini-savundugu-icin-skandal-bir-ceza-aldigini-soyledi/3895776
عن غزة التي خرجت من حسابات الحرب والسلام,Israel,20260416T224500Z,https://www.aljazeera.net/opinions/2026/4/17/%D8%B9%D9%86-%D8%BA%D8%B2%D8%A9-%D8%A7%D9%84%D8%AA%D9%8A-%D8%AE%D8%B1%D8%AC%D8%AA-%D9%85%D9%86-%D8%AD%D8%B3%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%AD%D8%B1%D8%A8
Hakan Fidan : Dünya İsrailin sabotajlarına ses çıkarmalı,Turkey,20260409T153000Z,https://www.haber7.com/dunya/haber/3618758-hakan-fidan-dunya-israilin-sabotajlarina-ses-cikarmali
"Berlinde , İsraile silah sağladığı gerekçesiyle Rheinmetall şirketi protesto edildi",Turkey,20260410T103000Z,https://www.haberler.com/guncel/berlin-de-israil-e-silah-sagladigi-gerekcesiyle-19735805-haberi/
"EuroPalestine Derneği Başkanı Zemor , Filistini savunduğu için  skandal bir ceza  aldığını söyledi Açıklaması",Turkey,20260407T091500Z,https://www.haberler.com/guncel/europalestine-dernegi-baskani-zemor-filistin-i-19724257-haberi/
Katil İsrailin kısıtlamaları nedeniyle Gazzede yanık hastaları için tıbbi malzemeler tükenmek üzere,Turkey,20260407T110000Z,https://www.trthaber.com/haber/dunya/katil-israilin-kisitlamalari-nedeniyle-gazzede-yanik-hastalari-icin-tibbi-malzemeler-tukenmek-uzere-940727.html
Filistin direnişinin sembol ismi Bergusinin İsrail hapishanesinde işkencelere maruz kaldığı belirtildi,Turkey,20260415T033000Z,https://www.aa.com.tr/tr/dunya/filistin-direnisinin-sembol-ismi-bergusinin-israil-hapishanesinde-iskencelere-maruz-kaldigi-belirtildi/3905815
"Son Dakika : Başkan Erdoğan ,  kimse güvende değildir  diyerek uyardı ! ",Turkey,20260416T174500Z,https://www.haber7.com/siyaset/haber/3620621-son-dakika-baskan-erdogan-kimse-guvende-degildir-diyerek-uyardi
Gideon Levy :  Une folie collective a saisi Israël ,France,20260409T094500Z,https://www.lavie.fr/actualite/geopolitique/gideon-levy-une-folie-collective-a-saisi-israel-103737.php
برهم يبحث مع ممثل اليونيسف مستجدات التعليم في ظل الظروف الراهنة,Israel,20260416T133000Z,https://pnn.ps/news/721888
Filistin merkezli insan hakları derneği direktörünün Fransaya girişi engellendi,Turkey,20260416T120000Z,https://www.haberler.com/guncel/fransa-insan-haklari-savunucusu-jabarin-in-ulkeye-girisini-engelledi-19755094-haberi/
Son dakika : Numan Kurtulmuş : Filistin davasının yarım kalması asla düşünülemez,Turkey,20260411T131500Z,https://www.haberturk.com/son-dakika-numan-kurtulmus-filistin-davasinin-yarim-kalmasi-asla-dusunulemez-3876574
Numan Kurtulmuş : Bizim milletimiz asla Filistin davasına sırt çevirmeyecek,Turkey,20260411T121500Z,https://www.haberler.com/guncel/numan-kurtulmus-bizim-milletimiz-asla-filistin-19739408-haberi/
İsrailden Filistinli esire psikolojik işkence ! Serbest kalacağı gün idari tutukluluk dediler,Turkey,20260409T170000Z,https://www.milliyet.com.tr/dunya/israilden-filistinli-esire-psikolojik-iskence-serbest-kalacagi-gun-idari-tutukluluk-dediler-7568772
سبتمبر نت - حركة الجهاد : تصريحات سموتريتش تكشف مخططات تهدد المنطقة بأكملها,Yemen,20260410T190000Z,https://26sep.net/index.php/global/125806-2026-04-10-18-24-06
رئيس الوزراء الإسرائيلي الأسبق إيهود أولمرت : إسرائيل ترتكب جرائم ضد الإنسانية وتطهيرا عرقيا في الضفة الغربية - شبكة فلسطين للأنباء,Israel,20260404T233000Z,https://www.shfanews.net/post/273965
